;Content ID;User ID;Type;Datetime;ScreenTime
8,83E+03;e4827a5c-c604-4aad-b7ed-b396b3601b74;5c433d28-dfb7-4456-a468-dc3705147ce0;scared;03/05/2021;15:20:00
8,84E+03;e4827a5c-c604-4aad-b7ed-b396b3601b74;;disgust;25/01/2021;10:46:00
8,84E+03;e4827a5c-c604-4aad-b7ed-b396b3601b74;b9480379-4b96-412c-8dca-96fff9ae81a3;love;04/06/2021;00:17:00
8,84E+03;e4827a5c-c604-4aad-b7ed-b396b3601b74;4c731e48-0377-4d7d-b4c8-b2174b774ed8;like;13/09/2020;19:09:00
8838;abecd821-ad3d-43b0-a550-aadd9d267072;;;05/02/2021;00:00:00
8839;abecd821-ad3d-43b0-a550-aadd9d267072;1ebc46fa-edd3-4dec-bb45-c124daf83512;scared;12/07/2020;10:13:00
8840;abecd821-ad3d-43b0-a550-aadd9d267072;ae4eaf32-9db8-457d-ad58-1c4fad4b7eff;peeking;20/01/2021;19:35:00
8841;abecd821-ad3d-43b0-a550-aadd9d267072;b726d35b-6345-4ed9-8431-fc75e38ba179;cherish;18/04/2021;04:44:00
8842;abecd821-ad3d-43b0-a550-aadd9d267072;e32722f4-69b1-4aff-b13b-8928ea08fd6a;interested;29/05/2021;17:23:00
8843;abecd821-ad3d-43b0-a550-aadd9d267072;225f147b-0951-40a8-96fb-2ceba9f3153a;love;18/10/2020;21:01:00
8844;abecd821-ad3d-43b0-a550-aadd9d267072;e206e31b-5f85-4964-b6ea-d7ee5324def1;indifferent;01/05/2021;17:43:00
8845;abecd821-ad3d-43b0-a550-aadd9d267072;cfe50481-7c50-48fa-97fa-89b6f137e1bd;interested;13/10/2020;14:32:00
8846;abecd821-ad3d-43b0-a550-aadd9d267072;80c9ce48-46f9-4f5e-b3ca-3b698fc2e949;adore;24/12/2020;02:44:00
8847;abecd821-ad3d-43b0-a550-aadd9d267072;b473e898-b7b0-4a57-959d-484bf4cc4483;peeking;14/07/2020;11:22:00
8848;abecd821-ad3d-43b0-a550-aadd9d267072;;interested;27/03/2021;16:11:00
8849;abecd821-ad3d-43b0-a550-aadd9d267072;e09aa625-3db7-49bd-be09-9aaa0c86a8bf;love;29/10/2020;21:08:00
8850;abecd821-ad3d-43b0-a550-aadd9d267072;d3aa94aa-3e81-49e4-915a-d269e4f42f29;heart;21/05/2021;07:07:00
8851;abecd821-ad3d-43b0-a550-aadd9d267072;ba55c3a8-5ab2-486a-8c90-b972117453bb;indifferent;19/01/2021;00:00:00
8852;abecd821-ad3d-43b0-a550-aadd9d267072;f62c96d8-5b1e-45c6-8a65-b36a9387827d;heart;07/07/2020;02:55:00
8853;abecd821-ad3d-43b0-a550-aadd9d267072;7be6e8bc-39b0-4035-ac93-1df8fd7e1928;hate;30/11/2020;06:47:00
8854;abecd821-ad3d-43b0-a550-aadd9d267072;acd90ee9-84cd-465e-88e3-f128dd0cc1da;peeking;01/12/2020;21:32:00
8855;abecd821-ad3d-43b0-a550-aadd9d267072;8dda1a41-9e57-4944-bd36-18c0ac343b13;interested;08/07/2020;03:21:00
8856;abecd821-ad3d-43b0-a550-aadd9d267072;600118fa-e6f4-4d74-aeb6-936abbbf38a1;super love;21/06/2020;15:23:00
8857;abecd821-ad3d-43b0-a550-aadd9d267072;9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9;worried;24/08/2020;08:34:00
8858;abecd821-ad3d-43b0-a550-aadd9d267072;;intrigued;13/06/2021;02:27:00
8859;0289b7bc-bc95-4f1d-83fe-9ca662194158;;;15/10/2020;07:07:00
8860;0289b7bc-bc95-4f1d-83fe-9ca662194158;d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c;intrigued;21/05/2021;20:30:00
8861;0289b7bc-bc95-4f1d-83fe-9ca662194158;de39bbda-66a8-4c52-835a-7a104cf7f081;love;16/03/2021;13:50:00
8862;0289b7bc-bc95-4f1d-83fe-9ca662194158;e377a5c2-0378-4684-b7d1-5d80e04243ed;hate;03/01/2021;04:49:00
8863;0289b7bc-bc95-4f1d-83fe-9ca662194158;11f207c2-0113-47e5-aa9a-df2c7b91ac75;like;31/08/2020;03:08:00
8864;0289b7bc-bc95-4f1d-83fe-9ca662194158;f41d30f1-50c3-419c-a2d8-9043c7e568ca;peeking;17/06/2021;13:45:00
8865;0289b7bc-bc95-4f1d-83fe-9ca662194158;8f41c07f-db4f-44f3-ae81-1f99cee047eb;super love;16/12/2020;01:50:00
8866;0289b7bc-bc95-4f1d-83fe-9ca662194158;31cfc138-cec0-4176-bd6d-79c4cadbb1d4;scared;24/01/2021;02:20:00
8867;0289b7bc-bc95-4f1d-83fe-9ca662194158;d51a3403-8bab-4d88-af4f-a429c6d8c168;interested;07/04/2021;14:46:00
8868;0289b7bc-bc95-4f1d-83fe-9ca662194158;d71363d5-6468-44b0-b641-94c4776bce98;indifferent;07/04/2021;03:51:00
8869;0289b7bc-bc95-4f1d-83fe-9ca662194158;;peeking;19/03/2021;10:50:00
8870;0289b7bc-bc95-4f1d-83fe-9ca662194158;72f7f84c-5bcc-4380-81cd-3378ce0a1b32;indifferent;24/09/2020;09:10:00
8871;0289b7bc-bc95-4f1d-83fe-9ca662194158;a81378a5-58de-4631-b2b1-3eca765f68c6;intrigued;04/06/2021;10:09:00
8872;0289b7bc-bc95-4f1d-83fe-9ca662194158;7e263bf1-e036-4cc8-9cb8-9beec89027a3;want;26/12/2020;11:41:00
8873;0289b7bc-bc95-4f1d-83fe-9ca662194158;1add9169-fda0-4da2-82a0-4de3bf7ed8ca;disgust;12/08/2020;02:15:00
8874;0289b7bc-bc95-4f1d-83fe-9ca662194158;b841358a-d8ff-412e-b940-3a95fd31291b;worried;14/12/2020;04:24:00
8875;0289b7bc-bc95-4f1d-83fe-9ca662194158;f11e8adf-a550-4e7a-ab81-dbccd952dff8;indifferent;10/12/2020;08:48:00
8876;0289b7bc-bc95-4f1d-83fe-9ca662194158;0871bb31-3d6e-4e4c-ab19-95a262cac0d4;indifferent;29/08/2020;21:37:00
8877;0289b7bc-bc95-4f1d-83fe-9ca662194158;2ab641a8-6ad4-4d1a-8511-d87ff5346773;interested;17/09/2020;01:07:00
8878;0289b7bc-bc95-4f1d-83fe-9ca662194158;2af7f476-41b6-4147-aac7-0bbcb5043895;want;09/04/2021;19:29:00
8879;0289b7bc-bc95-4f1d-83fe-9ca662194158;;indifferent;26/04/2021;21:05:00
8880;0289b7bc-bc95-4f1d-83fe-9ca662194158;f9ecf6a2-8402-43b3-bf22-8cd54394ea02;indifferent;08/11/2020;07:08:00
8881;0289b7bc-bc95-4f1d-83fe-9ca662194158;e2377b94-f06a-49ed-a266-377c4b07e980;cherish;24/09/2020;17:59:00
8882;0289b7bc-bc95-4f1d-83fe-9ca662194158;18421d97-6f86-4d21-a7b1-dcc57dd8be76;cherish;30/03/2021;12:25:00
8883;0289b7bc-bc95-4f1d-83fe-9ca662194158;71519e2e-6e97-4b73-a346-cc3a91cb4661;like;13/11/2020;07:30:00
8884;0289b7bc-bc95-4f1d-83fe-9ca662194158;789b11b4-96ff-4abd-8da2-3da8b12d1e6e;indifferent;20/12/2020;04:47:00
8885;0289b7bc-bc95-4f1d-83fe-9ca662194158;7d8464e7-44df-46bd-b338-d599eb730ea2;cherish;07/07/2020;17:39:00
8886;0289b7bc-bc95-4f1d-83fe-9ca662194158;26c9a1fc-78b0-460b-8931-cec1dc87aa0d;intrigued;23/07/2020;08:52:00
8887;0289b7bc-bc95-4f1d-83fe-9ca662194158;f4ed8f9c-5eac-4d77-a206-c60afda2921a;interested;30/09/2020;08:12:00
8888;0289b7bc-bc95-4f1d-83fe-9ca662194158;49da0743-cb4d-4c84-b6a2-537bbe7256d1;interested;30/09/2020;00:17:00
8889;0289b7bc-bc95-4f1d-83fe-9ca662194158;;adore;15/02/2021;19:50:00
8890;3a7b85dd-717e-4460-8144-498fdbc9380c;;;29/08/2020;11:34:00
8891;3a7b85dd-717e-4460-8144-498fdbc9380c;69527334-c362-47df-87fc-5e2b5e2605e5;super love;14/12/2020;21:39:00
8892;3a7b85dd-717e-4460-8144-498fdbc9380c;a81378a5-58de-4631-b2b1-3eca765f68c6;interested;18/12/2020;17:12:00
8893;3a7b85dd-717e-4460-8144-498fdbc9380c;0873e9a7-234a-4096-a92a-8dc7a03eb0c5;love;01/02/2021;04:47:00
8894;3a7b85dd-717e-4460-8144-498fdbc9380c;596342af-6379-4551-8379-f4b805f9d576;love;28/07/2020;12:46:00
8895;3a7b85dd-717e-4460-8144-498fdbc9380c;69f2735b-eee6-4fc1-a934-b31c20beb780;worried;21/09/2020;22:43:00
8896;3a7b85dd-717e-4460-8144-498fdbc9380c;6053d7e5-47da-4156-8b7c-dacf23a0e660;adore;28/01/2021;12:44:00
8897;3a7b85dd-717e-4460-8144-498fdbc9380c;72f7f84c-5bcc-4380-81cd-3378ce0a1b32;dislike;01/07/2020;14:29:00
8898;3a7b85dd-717e-4460-8144-498fdbc9380c;a1290f9f-af93-432d-be86-65840470c621;disgust;03/04/2021;10:54:00
8899;3a7b85dd-717e-4460-8144-498fdbc9380c;3954373b-2411-4d3a-98ba-03bafc1a1a6d;hate;06/12/2020;07:56:00
8900;3a7b85dd-717e-4460-8144-498fdbc9380c;;disgust;07/09/2020;19:57:00
8901;3a7b85dd-717e-4460-8144-498fdbc9380c;a94a7d87-65df-4c21-847a-0e8af6cb5c02;intrigued;27/01/2021;11:22:00
8902;3a7b85dd-717e-4460-8144-498fdbc9380c;beb1f34e-7870-46d6-9fc7-2e12eb83ce43;indifferent;11/05/2021;15:24:00
8903;3a7b85dd-717e-4460-8144-498fdbc9380c;1ff398e4-6b68-451d-9b00-2d2a565ba22a;intrigued;01/08/2020;21:38:00
8904;3a7b85dd-717e-4460-8144-498fdbc9380c;2dd186bb-7a28-4e80-99c7-f1936afc7b49;dislike;14/03/2021;09:35:00
8905;3a7b85dd-717e-4460-8144-498fdbc9380c;289044c8-e74c-4814-898a-b3b5eba6e46e;worried;12/01/2021;05:07:00
8906;3a7b85dd-717e-4460-8144-498fdbc9380c;0d47a133-383b-4a9c-976c-697ac65ccb19;indifferent;22/10/2020;13:53:00
8907;3a7b85dd-717e-4460-8144-498fdbc9380c;a8d09ab9-44c6-493c-afdf-93888822a4b0;worried;21/10/2020;08:29:00
8908;3a7b85dd-717e-4460-8144-498fdbc9380c;f11e8adf-a550-4e7a-ab81-dbccd952dff8;disgust;28/09/2020;13:38:00
8909;3a7b85dd-717e-4460-8144-498fdbc9380c;70848bd7-6cd5-4686-b22b-a9afb05541a5;hate;08/05/2021;03:54:00
8910;3a7b85dd-717e-4460-8144-498fdbc9380c;;indifferent;08/04/2021;14:27:00
8911;3a7b85dd-717e-4460-8144-498fdbc9380c;e79a2e98-57b4-4469-8da4-87f338460d42;peeking;26/08/2020;11:52:00
8912;3a7b85dd-717e-4460-8144-498fdbc9380c;766886c9-a63a-4446-bb4a-07d611b3b212;want;04/09/2020;06:58:00
8913;3a7b85dd-717e-4460-8144-498fdbc9380c;4bc62825-3109-4796-9465-1bf853165347;super love;23/07/2020;04:54:00
8914;3a7b85dd-717e-4460-8144-498fdbc9380c;d74e1b39-7b34-4bcb-a24d-e215097187f5;peeking;28/10/2020;08:55:00
8915;3a7b85dd-717e-4460-8144-498fdbc9380c;4baf648a-0ad5-412d-8250-5a0ff9289fbf;dislike;27/04/2021;13:54:00
8916;3a7b85dd-717e-4460-8144-498fdbc9380c;72f7f84c-5bcc-4380-81cd-3378ce0a1b32;dislike;04/01/2021;21:21:00
8917;3a7b85dd-717e-4460-8144-498fdbc9380c;e43acf25-fcfb-4dbf-bc8c-ccbe16c329e7;worried;27/03/2021;09:27:00
8918;3a7b85dd-717e-4460-8144-498fdbc9380c;ae4eaf32-9db8-457d-ad58-1c4fad4b7eff;disgust;07/12/2020;01:43:00
8919;3a7b85dd-717e-4460-8144-498fdbc9380c;b7e4b060-7b74-408f-b7d7-67a5e1dbfce3;disgust;15/11/2020;17:45:00
8920;3a7b85dd-717e-4460-8144-498fdbc9380c;;peeking;04/03/2021;13:17:00
8921;3a7b85dd-717e-4460-8144-498fdbc9380c;f8926cfa-7036-4929-b5db-925c26daea1a;peeking;08/06/2021;16:16:00
8922;3a7b85dd-717e-4460-8144-498fdbc9380c;0d47a133-383b-4a9c-976c-697ac65ccb19;peeking;28/12/2020;13:16:00
8923;3a7b85dd-717e-4460-8144-498fdbc9380c;cad2d54d-9555-4dfe-bfcd-7a584895a002;intrigued;26/12/2020;00:08:00
8924;3a7b85dd-717e-4460-8144-498fdbc9380c;5ad56e97-58f6-4e66-9b8f-5c16358a9a97;cherish;08/05/2021;07:47:00
8925;3a7b85dd-717e-4460-8144-498fdbc9380c;de1d478e-3552-4223-b039-d3086cc485ec;peeking;30/10/2020;07:14:00
8926;3a7b85dd-717e-4460-8144-498fdbc9380c;11f207c2-0113-47e5-aa9a-df2c7b91ac75;hate;10/03/2021;18:56:00
8927;3a7b85dd-717e-4460-8144-498fdbc9380c;a483c273-aee5-44bc-883e-d6963157aa4c;like;04/07/2020;16:45:00
8928;3a7b85dd-717e-4460-8144-498fdbc9380c;24789387-968b-425a-8836-14e243cda16c;worried;29/08/2020;02:32:00
8929;3a7b85dd-717e-4460-8144-498fdbc9380c;0d47a133-383b-4a9c-976c-697ac65ccb19;adore;12/02/2021;07:42:00
8930;3a7b85dd-717e-4460-8144-498fdbc9380c;;indifferent;29/08/2020;03:24:00
8931;3a7b85dd-717e-4460-8144-498fdbc9380c;5b3b843e-7c66-4eac-82b6-8d6f7a19277c;intrigued;07/10/2020;16:20:00
8932;03e51c25-cba9-471b-b627-f15550b83fca;;;28/10/2020;11:20:00
8933;03e51c25-cba9-471b-b627-f15550b83fca;e206e31b-5f85-4964-b6ea-d7ee5324def1;worried;30/01/2021;21:29:00
8934;03e51c25-cba9-471b-b627-f15550b83fca;2aae6657-1214-4119-8cde-6b0dc5cd5529;cherish;03/10/2020;18:48:00
8935;03e51c25-cba9-471b-b627-f15550b83fca;cab84c6a-e342-43ab-85a1-9c6ac1e93bac;heart;06/08/2020;07:41:00
8936;03e51c25-cba9-471b-b627-f15550b83fca;ec2729db-9794-466e-93ba-a19402e16bef;scared;18/08/2020;22:10:00
8937;03e51c25-cba9-471b-b627-f15550b83fca;43dc107a-bd3f-4cfe-96f7-8d17ca485bc2;intrigued;15/07/2020;14:23:00
8938;03e51c25-cba9-471b-b627-f15550b83fca;9ed68c70-13fd-4346-808f-2665943c46d6;want;14/08/2020;22:24:00
8939;03e51c25-cba9-471b-b627-f15550b83fca;568e7c6f-b1e9-4a85-897c-aaaaa0ce8832;adore;05/07/2020;09:28:00
8940;03e51c25-cba9-471b-b627-f15550b83fca;5fbf758a-376b-472c-8aca-a87ff1db3e6d;like;17/04/2021;00:15:00
8941;03e51c25-cba9-471b-b627-f15550b83fca;13f0db8a-152a-496f-a6e8-1ed6a90b8788;heart;12/02/2021;13:31:00
8942;03e51c25-cba9-471b-b627-f15550b83fca;;intrigued;02/04/2021;06:15:00
8943;03e51c25-cba9-471b-b627-f15550b83fca;f5d9a26e-986d-4d8e-a1c9-69493fb64736;scared;18/11/2020;04:27:00
8944;03e51c25-cba9-471b-b627-f15550b83fca;26c6734f-42b6-48f8-a08e-e1c3a79019d0;worried;17/12/2020;19:34:00
8945;03e51c25-cba9-471b-b627-f15550b83fca;acfcd174-178c-4af3-8118-5be702fb80cf;dislike;05/08/2020;02:19:00
8946;03e51c25-cba9-471b-b627-f15550b83fca;e09aa625-3db7-49bd-be09-9aaa0c86a8bf;indifferent;27/02/2021;14:58:00
8947;03e51c25-cba9-471b-b627-f15550b83fca;8d67b1c4-cd76-4701-a908-738e7a2411e7;indifferent;18/05/2021;15:42:00
8948;03e51c25-cba9-471b-b627-f15550b83fca;b870b764-7447-4990-a8d4-024d33e0e67d;intrigued;23/11/2020;02:37:00
8949;03e51c25-cba9-471b-b627-f15550b83fca;2f112802-2501-45b5-a9d9-470cda6ef23e;intrigued;28/09/2020;20:51:00
8950;03e51c25-cba9-471b-b627-f15550b83fca;7e263bf1-e036-4cc8-9cb8-9beec89027a3;dislike;31/05/2021;07:59:00
8951;03e51c25-cba9-471b-b627-f15550b83fca;56e65b5b-e1b4-4f67-b596-e75bf103783b;heart;11/02/2021;03:55:00
8952;03e51c25-cba9-471b-b627-f15550b83fca;;peeking;28/01/2021;05:33:00
8953;03e51c25-cba9-471b-b627-f15550b83fca;fdbaec82-bc98-47b8-8fe6-4aec7524e8e3;super love;11/01/2021;19:03:00
8954;03e51c25-cba9-471b-b627-f15550b83fca;7000ac2e-87a0-4e23-b342-5f150e03f9ef;intrigued;24/12/2020;14:14:00
8955;03e51c25-cba9-471b-b627-f15550b83fca;a4a3247c-5e68-49d0-a768-a8d7db1c8ef4;intrigued;20/01/2021;01:30:00
8956;03e51c25-cba9-471b-b627-f15550b83fca;31d378e7-9e95-4e8a-b564-7fd346027dfe;worried;19/10/2020;10:48:00
8957;03e51c25-cba9-471b-b627-f15550b83fca;b1954833-b6a5-4c6c-9709-80686b7768c4;cherish;06/11/2020;18:43:00
8958;03e51c25-cba9-471b-b627-f15550b83fca;ade9db41-034e-4b27-befb-42117025dab0;like;04/07/2020;18:05:00
8959;03e51c25-cba9-471b-b627-f15550b83fca;26c6734f-42b6-48f8-a08e-e1c3a79019d0;peeking;13/08/2020;21:57:00
8960;03e51c25-cba9-471b-b627-f15550b83fca;10f311c3-f547-4260-8c0e-a155008b7936;want;29/04/2021;08:45:00
8961;03e51c25-cba9-471b-b627-f15550b83fca;3ae50cc3-39cc-440a-8e31-3215011f2762;super love;04/07/2020;22:35:00
8962;03e51c25-cba9-471b-b627-f15550b83fca;;hate;20/08/2020;06:45:00
8963;03e51c25-cba9-471b-b627-f15550b83fca;d71363d5-6468-44b0-b641-94c4776bce98;love;20/02/2021;20:54:00
8964;03e51c25-cba9-471b-b627-f15550b83fca;8d3661fd-d953-4c1b-857d-82b3e34f569e;disgust;14/10/2020;22:48:00
8965;03e51c25-cba9-471b-b627-f15550b83fca;289044c8-e74c-4814-898a-b3b5eba6e46e;like;28/06/2020;22:08:00
8966;03e51c25-cba9-471b-b627-f15550b83fca;b473e898-b7b0-4a57-959d-484bf4cc4483;super love;04/06/2021;06:06:00
8967;03e51c25-cba9-471b-b627-f15550b83fca;de1d478e-3552-4223-b039-d3086cc485ec;love;27/04/2021;08:08:00
8968;03e51c25-cba9-471b-b627-f15550b83fca;5b62e10e-3c19-4d28-a57c-e9bdc3d6758d;want;23/04/2021;23:47:00
8969;03e51c25-cba9-471b-b627-f15550b83fca;77908afa-eff6-49a9-b042-04fff799a0ff;adore;16/06/2021;00:32:00
8970;03e51c25-cba9-471b-b627-f15550b83fca;3f2d07e5-3604-4873-9737-bb44340773d8;dislike;27/08/2020;20:30:00
8971;03e51c25-cba9-471b-b627-f15550b83fca;f2a3b679-edc8-4b0e-9793-995ef2e100f2;indifferent;10/09/2020;05:45:00
8972;daeddfcc-c030-4674-8317-56a23ab81799;;;26/07/2020;04:05:00
8973;daeddfcc-c030-4674-8317-56a23ab81799;766886c9-a63a-4446-bb4a-07d611b3b212;indifferent;10/11/2020;00:12:00
8974;daeddfcc-c030-4674-8317-56a23ab81799;90898216-e580-46c0-8e79-f2df84a9676d;super love;08/11/2020;16:51:00
8975;daeddfcc-c030-4674-8317-56a23ab81799;f717de6d-2b64-4ef9-855d-ff1c9460c3fe;dislike;31/05/2021;02:14:00
8976;daeddfcc-c030-4674-8317-56a23ab81799;5d04455b-a95e-40d8-bcd4-8c485777c47f;intrigued;02/03/2021;05:15:00
8977;daeddfcc-c030-4674-8317-56a23ab81799;346174b1-4661-4cdd-8c47-66dbd013cd56;intrigued;08/03/2021;12:05:00
8978;daeddfcc-c030-4674-8317-56a23ab81799;a559688e-3f10-436f-a25e-8ad553eacb89;disgust;26/06/2020;16:44:00
8979;daeddfcc-c030-4674-8317-56a23ab81799;939dbcf5-024b-4e63-9e7e-2f15c8b346ba;hate;16/07/2020;11:28:00
8980;daeddfcc-c030-4674-8317-56a23ab81799;f7d73e35-248c-4369-9e4d-1f38bea06a5f;heart;22/11/2020;14:33:00
8981;daeddfcc-c030-4674-8317-56a23ab81799;0c9ea4da-c609-4b08-ab44-1da0530ba364;dislike;04/09/2020;09:37:00
8982;daeddfcc-c030-4674-8317-56a23ab81799;;scared;04/06/2021;19:18:00
8983;daeddfcc-c030-4674-8317-56a23ab81799;d51a3403-8bab-4d88-af4f-a429c6d8c168;cherish;06/03/2021;18:53:00
8984;daeddfcc-c030-4674-8317-56a23ab81799;7918d465-0953-4f20-9e28-539e74c82e2f;super love;27/07/2020;11:40:00
8985;daeddfcc-c030-4674-8317-56a23ab81799;58fc0c8b-f669-4ee3-9a92-6d4290d85277;scared;15/08/2020;17:36:00
8986;daeddfcc-c030-4674-8317-56a23ab81799;1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9;worried;02/06/2021;21:23:00
8987;daeddfcc-c030-4674-8317-56a23ab81799;542041fb-f361-4353-b0f0-442c1585317a;love;14/04/2021;16:50:00
8988;daeddfcc-c030-4674-8317-56a23ab81799;2019ba88-1967-43e6-9710-b17ade18afb3;love;12/06/2021;05:10:00
8989;daeddfcc-c030-4674-8317-56a23ab81799;3d5f257e-556b-4e19-b127-977bc5c4daed;hate;15/08/2020;17:18:00
8990;daeddfcc-c030-4674-8317-56a23ab81799;d1a89d23-7d17-4949-9e1a-637317141f3d;worried;01/04/2021;04:06:00
8991;daeddfcc-c030-4674-8317-56a23ab81799;a94a7d87-65df-4c21-847a-0e8af6cb5c02;dislike;01/09/2020;21:59:00
8992;daeddfcc-c030-4674-8317-56a23ab81799;;want;26/09/2020;18:40:00
8993;daeddfcc-c030-4674-8317-56a23ab81799;392bf6a1-dd73-48a5-9fd9-431749f2a8ef;disgust;06/05/2021;18:38:00
8994;daeddfcc-c030-4674-8317-56a23ab81799;877ce8ba-564f-4b86-9cdc-94a93d9a7997;worried;04/01/2021;03:55:00
8995;daeddfcc-c030-4674-8317-56a23ab81799;23483ddd-e43e-4c5f-a1b7-5392410aa8d1;intrigued;10/07/2020;20:52:00
8996;daeddfcc-c030-4674-8317-56a23ab81799;1f81cb56-5258-4f9e-ab2c-4dfb581b44cb;interested;01/11/2020;21:08:00
8997;daeddfcc-c030-4674-8317-56a23ab81799;bcdf88dc-2a52-4716-bc24-a1b46040c8ce;indifferent;11/03/2021;04:40:00
8998;daeddfcc-c030-4674-8317-56a23ab81799;3eb6dad3-c017-4e77-8920-fbdea84b0acc;disgust;21/06/2020;08:01:00
8999;daeddfcc-c030-4674-8317-56a23ab81799;fdbaec82-bc98-47b8-8fe6-4aec7524e8e3;heart;12/07/2020;22:45:00
9000;daeddfcc-c030-4674-8317-56a23ab81799;05d7e77f-a18a-4358-a23a-46c560b3682e;scared;18/08/2020;19:54:00
9001;daeddfcc-c030-4674-8317-56a23ab81799;242a3620-fc18-4120-ac72-37b0f3716879;disgust;29/12/2020;03:07:00
9002;daeddfcc-c030-4674-8317-56a23ab81799;;heart;17/12/2020;18:22:00
9003;daeddfcc-c030-4674-8317-56a23ab81799;26c9a1fc-78b0-460b-8931-cec1dc87aa0d;scared;05/03/2021;20:55:00
9004;daeddfcc-c030-4674-8317-56a23ab81799;cbc99939-e6a6-4269-9819-bffce6f38751;indifferent;23/09/2020;00:44:00
9005;daeddfcc-c030-4674-8317-56a23ab81799;9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9;dislike;03/10/2020;00:52:00
9006;daeddfcc-c030-4674-8317-56a23ab81799;a5c65404-5894-4b87-82f2-d787cbee86b4;love;15/11/2020;04:56:00
9007;daeddfcc-c030-4674-8317-56a23ab81799;fe1c151b-1a95-43fa-9a4c-f3214adba852;cherish;10/05/2021;00:23:00
9008;daeddfcc-c030-4674-8317-56a23ab81799;5a1ab9a3-1983-4021-9557-d3700a276746;heart;27/11/2020;02:20:00
9009;daeddfcc-c030-4674-8317-56a23ab81799;4bc62825-3109-4796-9465-1bf853165347;heart;03/10/2020;10:10:00
9010;daeddfcc-c030-4674-8317-56a23ab81799;d5b6f279-ab5f-4391-b92a-c8acc8ceceb6;intrigued;17/06/2021;20:55:00
9011;daeddfcc-c030-4674-8317-56a23ab81799;8af596f3-c67c-4f40-a0cc-e258e730a8f5;love;02/03/2021;01:01:00
9012;daeddfcc-c030-4674-8317-56a23ab81799;;scared;21/03/2021;06:36:00
9013;daeddfcc-c030-4674-8317-56a23ab81799;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;disgust;29/03/2021;02:07:00
9014;daeddfcc-c030-4674-8317-56a23ab81799;41cd692a-be3c-4acd-a2c8-184586bdc180;dislike;07/08/2020;09:34:00
9015;daeddfcc-c030-4674-8317-56a23ab81799;052faed2-37ac-4a2c-ba6f-2657322e4fa5;peeking;12/09/2020;07:41:00
9016;daeddfcc-c030-4674-8317-56a23ab81799;db392b86-6ba5-4a9b-933a-a2553488bb62;scared;21/08/2020;01:50:00
9017;daeddfcc-c030-4674-8317-56a23ab81799;2941011b-f214-4430-8a14-e791ed0805bb;like;17/04/2021;06:34:00
9018;daeddfcc-c030-4674-8317-56a23ab81799;f62c96d8-5b1e-45c6-8a65-b36a9387827d;heart;27/02/2021;07:57:00
9019;daeddfcc-c030-4674-8317-56a23ab81799;b6d04982-1509-41ab-a700-b390d6cb4d02;dislike;29/09/2020;21:21:00
9020;daeddfcc-c030-4674-8317-56a23ab81799;49da0743-cb4d-4c84-b6a2-537bbe7256d1;peeking;01/06/2021;17:05:00
9021;71246f1e-0b64-4922-a6ae-c86c446837be;;;24/04/2021;23:35:00
9022;71246f1e-0b64-4922-a6ae-c86c446837be;3f218ab6-a288-4ee8-affc-3d02a9cbff5f;like;07/11/2020;13:22:00
9023;71246f1e-0b64-4922-a6ae-c86c446837be;95023c1b-04b7-4efd-ab34-61a4a70bb9d8;hate;06/06/2021;04:38:00
9024;71246f1e-0b64-4922-a6ae-c86c446837be;0c347562-ce55-450b-91ab-0707662b36f5;super love;06/08/2020;01:31:00
9025;71246f1e-0b64-4922-a6ae-c86c446837be;f717de6d-2b64-4ef9-855d-ff1c9460c3fe;disgust;29/09/2020;09:03:00
9026;71246f1e-0b64-4922-a6ae-c86c446837be;e32722f4-69b1-4aff-b13b-8928ea08fd6a;cherish;16/05/2021;03:35:00
9027;71246f1e-0b64-4922-a6ae-c86c446837be;a8229d24-f219-4930-a382-24049a8f73bb;hate;14/11/2020;02:25:00
9028;71246f1e-0b64-4922-a6ae-c86c446837be;7d624010-a0e7-455b-a606-48c5c467dd80;dislike;13/04/2021;04:00:00
9029;71246f1e-0b64-4922-a6ae-c86c446837be;35d6a1f3-e358-4d4b-8074-05f3b7f35c2a;cherish;05/09/2020;08:03:00
9030;71246f1e-0b64-4922-a6ae-c86c446837be;5d33137a-3306-4d5f-8ab1-48d2446a12b0;scared;10/01/2021;06:10:00
9031;71246f1e-0b64-4922-a6ae-c86c446837be;;super love;21/08/2020;20:36:00
9032;71246f1e-0b64-4922-a6ae-c86c446837be;23cc47ff-e5cd-4915-828d-258aefce5a14;worried;26/04/2021;03:13:00
9033;71246f1e-0b64-4922-a6ae-c86c446837be;9a5aca53-6263-485a-bf77-e60c4608fd26;like;03/08/2020;16:17:00
9034;71246f1e-0b64-4922-a6ae-c86c446837be;85a3acae-0e71-49f4-a6ee-13d3df1f4962;cherish;01/11/2020;14:50:00
9035;71246f1e-0b64-4922-a6ae-c86c446837be;7d624010-a0e7-455b-a606-48c5c467dd80;adore;02/12/2020;04:59:00
9036;71246f1e-0b64-4922-a6ae-c86c446837be;a94a7d87-65df-4c21-847a-0e8af6cb5c02;dislike;30/01/2021;21:13:00
